Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,78.0,79.36000061035156,77.27999877929688,79.11000061035156,74.56875610351562,18216000
2016-04-25,78.69000244140625,78.83999633789062,77.81999969482422,78.13999938964844,73.65442657470703,11184600
2016-04-26,78.44999694824219,78.69999694824219,78.11000061035156,78.52999877929688,74.02204132080078,6071800
2016-04-27,78.41000366210938,79.0,78.16999816894531,78.76000213623047,74.23884582519531,6319400
2016-04-28,78.3499984741211,79.2699966430664,77.5999984741211,77.68000030517578,73.2208251953125,8322600
2016-04-29,77.5199966430664,78.01000213623047,76.86000061035156,77.23999786376953,72.80606842041016,8092700
2016-05-02,77.80999755859375,78.47000122070312,77.16000366210938,78.45999908447266,73.9560775756836,7636800
2016-05-03,77.43000030517578,78.36000061035156,76.93000030517578,77.19000244140625,72.75897216796875,7666300
2016-05-04,76.55999755859375,77.37999725341797,76.3499984741211,77.06999969482422,72.64586639404297,8854000
2016-05-05,77.13999938964844,77.69999694824219,77.01000213623047,77.36000061035156,72.91920471191406,6002300
2016-05-06,77.2300033569336,77.80000305175781,76.77999877929688,77.72000122070312,73.258544921875,6172600
2016-05-09,77.69000244140625,78.36000061035156,77.58000183105469,78.22000122070312,73.7298583984375,9242300
2016-05-10,78.41999816894531,79.33000183105469,78.41000366210938,79.19999694824219,74.65357971191406,6802600
2016-05-11,79.13999938964844,79.33000183105469,77.29000091552734,77.30000305175781,72.99166107177734,8432500
2016-05-12,77.80000305175781,78.19000244140625,77.06999969482422,77.88999938964844,73.54879760742188,7512800
2016-05-13,77.70999908447266,78.27999877929688,76.83000183105469,76.83000183105469,72.54786682128906,7562700
2016-05-16,77.0199966430664,78.05999755859375,76.95999908447266,77.80000305175781,73.46381378173828,8597900
2016-05-17,77.56999969482422,77.91999816894531,76.5199966430664,76.79000091552734,72.51010131835938,7169900
2016-05-18,76.70999908447266,77.87999725341797,76.4000015258789,77.43000030517578,73.11443328857422,6288500
2016-05-19,76.87000274658203,77.25,76.22000122070312,76.87999725341797,72.59510040283203,5552200
2016-05-20,77.33999633789062,78.04000091552734,77.18000030517578,77.66999816894531,73.34105682373047,6302100
2016-05-23,77.76000213623047,77.98999786376953,77.13999938964844,77.20999908447266,72.90666198730469,5934300
2016-05-24,77.66000366210938,79.5,77.66000366210938,79.37999725341797,74.95572662353516,7582300
2016-05-25,79.5,79.66999816894531,78.94999694824219,79.05999755859375,74.65357971191406,5846700
2016-05-26,79.4000015258789,79.4000015258789,78.87000274658203,79.0,74.59693908691406,4284000
2016-05-27,78.83999633789062,79.66000366210938,78.83999633789062,79.66000366210938,75.22016143798828,4374600
2016-05-31,79.86000061035156,79.87000274658203,78.76000213623047,78.94000244140625,74.54026794433594,8639600
2016-06-01,78.69000244140625,79.31999969482422,78.56999969482422,79.22000122070312,74.80467224121094,4507000
2016-06-02,79.2699966430664,79.94999694824219,78.93000030517578,79.94999694824219,75.49400329589844,5627500
2016-06-03,79.55000305175781,80.19999694824219,79.16000366210938,79.94000244140625,75.4845199584961,7628000
2016-06-06,80.29000091552734,80.9000015258789,80.16999816894531,80.54000091552734,76.05110168457031,7620100
2016-06-07,80.69999694824219,81.0,80.54000091552734,80.5999984741211,76.1077651977539,5515700
2016-06-08,80.5999984741211,81.70999908447266,80.47000122070312,81.6500015258789,77.0992431640625,8860900
2016-06-09,81.2300033569336,81.54000091552734,80.9800033569336,81.26000213623047,76.73095703125,6670900
2016-06-10,80.75,80.75,79.83999633789062,80.18000030517578,75.7111587524414,7859900
2016-06-13,79.0,80.18000030517578,78.37999725341797,78.4000015258789,74.03034973144531,10424600
2016-06-14,78.12000274658203,78.75,77.95999908447266,78.56999969482422,74.19087982177734,7891700
2016-06-15,78.56999969482422,78.83999633789062,78.05000305175781,78.16999816894531,73.81320190429688,7424000
2016-06-16,77.88999938964844,78.5199966430664,77.13999938964844,78.3499984741211,73.98316955566406,9650800
2016-06-17,78.31999969482422,78.33000183105469,76.83000183105469,76.98999786376953,72.6989517211914,14602200
2016-06-20,78.30000305175781,78.37999725341797,77.31999969482422,77.33999633789062,73.02943420410156,9957500
2016-06-21,77.80999755859375,78.01000213623047,77.1500015258789,77.33000183105469,73.02001953125,9201000
2016-06-22,77.58000183105469,77.76000213623047,76.52999877929688,76.52999877929688,72.26458740234375,9626700
2016-06-23,77.76000213623047,78.23999786376953,76.87000274658203,78.2300033569336,73.86982727050781,13566200
2016-06-24,74.80000305175781,76.04000091552734,74.44999694824219,75.05000305175781,70.86705017089844,18375000
2016-06-27,74.18000030517578,74.58000183105469,73.25,73.33999633789062,69.25238037109375,16318400
2016-06-28,75.04000091552734,75.5,74.48999786376953,75.16000366210938,70.97095489501953,14815200
2016-06-29,75.9800033569336,76.76000213623047,75.70999908447266,76.73999786376953,72.46290588378906,12178100
2016-06-30,76.98999786376953,77.13999938964844,73.80000305175781,74.16999816894531,70.0361328125,24877300
2016-07-01,74.5,75.94000244140625,74.0999984741211,74.4800033569336,70.32884216308594,13821400
2016-07-05,74.25,74.97000122070312,73.83000183105469,74.66999816894531,70.50825500488281,11081000
2016-07-06,74.12000274658203,74.75,73.83000183105469,74.05999755859375,69.9322738647461,11263800
2016-07-07,74.31999969482422,75.29000091552734,74.2699966430664,74.51000213623047,70.35716247558594,8806700
2016-07-08,75.30000305175781,76.55000305175781,74.79000091552734,76.41999816894531,72.16072082519531,10975000
2016-07-11,76.80999755859375,77.19000244140625,76.38999938964844,76.5199966430664,72.2551498413086,8185900
2016-07-12,76.68000030517578,77.56999969482422,76.55000305175781,77.4800033569336,73.1616439819336,10245500
2016-07-13,77.68000030517578,77.77999877929688,77.19999694824219,77.45999908447266,73.14276885986328,6559200
2016-07-14,78.05999755859375,78.54000091552734,77.69000244140625,78.13999938964844,73.78487396240234,6607400
2016-07-15,78.6500015258789,78.75,78.05000305175781,78.30000305175781,73.93595123291016,8153400
2016-07-18,78.3499984741211,78.69999694824219,78.2300033569336,78.30999755859375,73.94538879394531,4864200
2016-07-19,77.75,78.88999938964844,77.62999725341797,78.72000122070312,74.33252716064453,9395500
2016-07-20,78.75,79.75,78.75,79.36000061035156,74.93687438964844,7922100
2016-07-21,79.44000244140625,79.7300033569336,78.4000015258789,78.79000091552734,74.39864349365234,9018000
2016-07-22,79.9800033569336,80.08000183105469,78.33000183105469,79.91000366210938,75.45623779296875,12532400
2016-07-25,80.16999816894531,80.16999816894531,78.7300033569336,78.94000244140625,74.54026794433594,7979900
2016-07-26,78.9800033569336,79.05999755859375,77.94000244140625,78.48999786376953,74.1153335571289,9673200
2016-07-27,78.45999908447266,78.79000091552734,77.52999877929688,78.52999877929688,74.15310668945312,10194400
2016-07-28,78.69000244140625,80.0,78.55000305175781,79.19000244140625,74.7763442993164,8709700
2016-07-29,79.23999786376953,79.3499984741211,78.0,78.05000305175781,73.69986724853516,7777700
2016-08-01,78.30999755859375,78.52999877929688,77.7300033569336,78.26000213623047,73.89815521240234,8908800
2016-08-02,78.06999969482422,78.47000122070312,77.75,78.27999877929688,73.91703796386719,7910000
2016-08-03,78.27999877929688,78.70999908447266,78.20999908447266,78.70999908447266,74.3230972290039,7272700
2016-08-04,78.83000183105469,79.6500015258789,78.75,79.4800033569336,75.05017852783203,5954400
2016-08-05,79.7300033569336,80.23999786376953,79.66000366210938,80.13999938964844,75.67338562011719,6662500
2016-08-08,80.2300033569336,80.33999633789062,79.80000305175781,79.94999694824219,75.49400329589844,5119700
2016-08-09,79.95999908447266,80.4800033569336,79.94999694824219,80.05999755859375,75.59784698486328,4455700
2016-08-10,79.97000122070312,80.22000122070312,79.51000213623047,79.68000030517578,75.23904418945312,5945500
2016-08-11,80.0,80.27999877929688,79.83999633789062,80.12000274658203,75.65452575683594,6577700
2016-08-12,79.80000305175781,80.08000183105469,79.6500015258789,80.0199966430664,75.56007385253906,4420400
2016-08-15,80.12999725341797,81.1500015258789,80.0199966430664,80.91000366210938,76.4004898071289,6290300
2016-08-16,80.41999816894531,80.91000366210938,80.22000122070312,80.80999755859375,76.30604553222656,6182600
2016-08-17,80.70999908447266,80.86000061035156,80.4000015258789,80.83999633789062,76.46685028076172,4655400
2016-08-18,80.01000213623047,80.58999633789062,79.91000366210938,80.2699966430664,75.92769622802734,7453900
2016-08-19,80.01000213623047,80.47000122070312,79.73999786376953,80.47000122070312,76.11685180664062,8480900
2016-08-22,80.33999633789062,81.08000183105469,79.95999908447266,81.05999755859375,76.6749496459961,7954500
2016-08-23,81.37000274658203,81.76000213623047,80.80000305175781,80.80000305175781,76.42903137207031,10007800
2016-08-24,80.80000305175781,80.9800033569336,80.19000244140625,80.29000091552734,75.94662475585938,5028000
2016-08-25,80.29000091552734,80.5199966430664,80.0,80.31999969482422,75.97499084472656,5773700
2016-08-26,80.62000274658203,81.13999938964844,80.16999816894531,80.56999969482422,76.21147918701172,7932200
2016-08-29,80.54000091552734,80.98999786376953,80.54000091552734,80.87000274658203,76.49523162841797,4766700
2016-08-30,81.0,81.19000244140625,80.72000122070312,81.16999816894531,76.77899169921875,4128700
2016-08-31,80.94999694824219,81.19999694824219,80.70999908447266,80.9000015258789,76.52360534667969,7386100
2016-09-01,81.13999938964844,81.55000305175781,80.97000122070312,81.30000305175781,76.90196228027344,6240600
2016-09-02,81.56999969482422,82.1500015258789,81.5,82.0,77.5641098022461,6408900
2016-09-06,82.0,82.52999877929688,81.80999755859375,82.52999877929688,78.06542205810547,8140400
2016-09-07,82.4800033569336,83.26000213623047,82.36000061035156,83.23999786376953,78.7370376586914,9304700
2016-09-08,83.0199966430664,83.62999725341797,82.58999633789062,82.97000122070312,78.48164367675781,7961100
2016-09-09,82.4000015258789,82.80999755859375,81.33000183105469,81.33000183105469,76.93035125732422,11563000
2016-09-12,81.33999633789062,83.12999725341797,81.18000030517578,82.97000122070312,78.48164367675781,9882700
2016-09-13,82.41000366210938,82.44000244140625,81.62000274658203,81.88999938964844,77.46005249023438,8834300
2016-09-14,81.45999908447266,82.22000122070312,81.44999694824219,81.48999786376953,77.08169555664062,10999500
2016-09-15,81.41999816894531,82.12999725341797,81.19000244140625,82.01000213623047,77.57353973388672,10580300
2016-09-16,81.73999786376953,82.26000213623047,81.41999816894531,82.06999969482422,77.63031005859375,11702000
2016-09-19,82.43000030517578,83.04000091552734,82.2300033569336,82.51000213623047,78.0465087890625,8361700
2016-09-20,82.97000122070312,83.2300033569336,82.31999969482422,82.4800033569336,78.01813507080078,6473300
2016-09-21,82.91999816894531,83.25,82.2699966430664,83.22000122070312,78.71812438964844,7536200
2016-09-22,83.41999816894531,83.79000091552734,83.19999694824219,83.36000061035156,78.85054779052734,6599400
2016-09-23,83.33000183105469,83.44999694824219,82.5199966430664,82.54000091552734,78.07489013671875,8283700
2016-09-26,82.1500015258789,82.26000213623047,81.69000244140625,81.80999755859375,77.3843765258789,8486800
2016-09-27,81.79000091552734,82.37999725341797,81.5,82.16000366210938,77.71546173095703,7969500
2016-09-28,82.37999725341797,83.01000213623047,81.94000244140625,82.97000122070312,78.48164367675781,7974300
2016-09-29,82.72000122070312,83.05999755859375,81.79000091552734,81.91999816894531,77.4884262084961,5885400
2016-09-30,82.16000366210938,83.04000091552734,81.68000030517578,82.69999694824219,78.22621154785156,9776800
2016-10-03,82.41999816894531,83.11000061035156,82.30000305175781,82.86000061035156,78.37757110595703,8155400
2016-10-04,83.27999877929688,83.52999877929688,82.58000183105469,82.7300033569336,78.25459289550781,5772000
2016-10-05,82.95999908447266,83.44999694824219,82.9000015258789,83.3499984741211,78.84107208251953,6163400
2016-10-06,83.12000274658203,83.4800033569336,82.87999725341797,83.36000061035156,78.85054779052734,7687100
2016-10-07,83.48999786376953,83.69999694824219,82.63999938964844,82.87999725341797,78.39649200439453,8238100
2016-10-10,83.12999725341797,83.54000091552734,82.94000244140625,83.12000274658203,78.62354278564453,7371500
2016-10-11,82.68000030517578,82.79000091552734,81.56999969482422,82.04000091552734,77.60193634033203,6227400
2016-10-12,81.83999633789062,82.54000091552734,81.81999969482422,82.25,77.8005599975586,3923600
2016-10-13,81.6500015258789,82.12999725341797,81.11000061035156,81.87000274658203,77.44110870361328,6810900
2016-10-14,82.04000091552734,83.19000244140625,82.04000091552734,82.44999694824219,77.98975372314453,6698100
2016-10-17,82.58000183105469,82.69000244140625,82.04000091552734,82.1500015258789,77.70599365234375,8473700
2016-10-18,81.5,82.37000274658203,81.3499984741211,81.58000183105469,77.1668472290039,11680400
2016-10-19,81.6500015258789,82.87000274658203,81.6500015258789,82.80999755859375,78.33026123046875,8440900
2016-10-20,83.05000305175781,83.0999984741211,82.16999816894531,82.5,78.03706359863281,6945200
2016-10-21,82.0199966430664,82.54000091552734,81.58000183105469,82.3499984741211,77.89514923095703,8043200
2016-10-24,83.2699966430664,83.58999633789062,82.70999908447266,83.16999816894531,78.67082214355469,16267000
2016-10-25,83.16999816894531,83.16999816894531,81.69999694824219,82.02999877929688,77.59248352050781,15085900
2016-10-26,81.62000274658203,82.26000213623047,81.41000366210938,81.75,77.32762908935547,8748400
2016-10-27,81.95999908447266,82.2699966430664,81.61000061035156,81.91999816894531,77.4884262084961,7039200
2016-10-28,82.5199966430664,83.36000061035156,82.11000061035156,82.22000122070312,77.77218627929688,10919600
2016-10-31,82.44000244140625,82.9000015258789,82.36000061035156,82.51000213623047,78.0465087890625,10024000
2016-11-01,82.63999938964844,82.69000244140625,81.33000183105469,81.62000274658203,77.20467376708984,10881500
2016-11-02,80.88999938964844,81.37999725341797,80.5199966430664,80.58000183105469,76.22090911865234,9170900
2016-11-03,80.75,81.12999725341797,80.54000091552734,80.6500015258789,76.28713989257812,7563100
2016-11-04,80.6500015258789,81.23999786376953,80.33000183105469,80.36000061035156,76.01283264160156,7588100
2016-11-07,81.63999938964844,82.52999877929688,81.44999694824219,82.51000213623047,78.0465087890625,7277900
2016-11-08,82.38999938964844,83.16000366210938,82.1500015258789,82.87999725341797,78.39649200439453,7152000
2016-11-09,81.80999755859375,83.30000305175781,81.22000122070312,83.23999786376953,78.7370376586914,12158500
2016-11-10,83.30000305175781,83.95999908447266,81.41999816894531,81.87000274658203,77.44110870361328,17171600
2016-11-11,81.58999633789062,82.62999725341797,81.5199966430664,81.87999725341797,77.4505844116211,7368000
2016-11-14,82.0199966430664,82.22000122070312,77.30000305175781,78.37999725341797,74.1399154663086,21773500
2016-11-15,78.2300033569336,79.54000091552734,77.80000305175781,78.56999969482422,74.31966400146484,18523400
2016-11-16,78.79000091552734,80.19000244140625,78.76000213623047,80.08000183105469,75.90737915039062,9997700
2016-11-17,80.31999969482422,81.19999694824219,80.18000030517578,81.06999969482422,76.84580993652344,8081800
2016-11-18,81.1500015258789,81.5,80.52999877929688,80.81999969482422,76.60882568359375,7920800
2016-11-21,81.2300033569336,81.77999877929688,80.9000015258789,81.69000244140625,77.43348693847656,8942100
2016-11-22,81.69000244140625,81.69000244140625,79.26000213623047,79.93000030517578,75.76519012451172,18133900
2016-11-23,79.9800033569336,79.98999786376953,78.94999694824219,79.56999969482422,75.4239501953125,12802600
2016-11-25,79.98999786376953,80.37000274658203,79.73999786376953,80.12999725341797,75.95475769042969,6495700
2016-11-28,79.66000366210938,80.01000213623047,79.05000305175781,79.08000183105469,74.95948791503906,11793100
2016-11-29,79.12000274658203,79.58000183105469,78.94999694824219,79.1500015258789,75.02584838867188,8575200
2016-11-30,79.44999694824219,79.44999694824219,77.27999877929688,77.31999969482422,73.29119873046875,15353900
2016-12-01,77.56999969482422,77.62000274658203,75.25,75.43000030517578,71.49967956542969,21053000
2016-12-02,75.4000015258789,76.25,75.16999816894531,75.72000122070312,71.7745590209961,13629600
2016-12-05,76.62999725341797,77.5999984741211,76.55000305175781,77.30999755859375,73.28170013427734,12119200
2016-12-06,77.94000244140625,77.97000122070312,76.70999908447266,77.11000061035156,73.09214782714844,13896600
2016-12-07,77.2699966430664,79.48999786376953,77.25,79.30999755859375,75.17747497558594,13919800
2016-12-08,79.68000030517578,79.87000274658203,78.97000122070312,79.27999877929688,75.14907836914062,13320100
2016-12-09,79.1500015258789,79.93000030517578,78.83000183105469,79.13999938964844,75.01636505126953,10728300
2016-12-12,78.98999786376953,79.02999877929688,77.91999816894531,78.5,74.40970611572266,11942300
2016-12-13,78.80999755859375,79.5,78.25,79.19999694824219,75.07321166992188,12995100
2016-12-14,79.27999877929688,79.9800033569336,79.12000274658203,79.12999725341797,75.00688171386719,20146200
2016-12-15,79.37000274658203,80.38999938964844,79.12999725341797,79.5,75.35762023925781,14070900
2016-12-16,79.22000122070312,79.45999908447266,78.16999816894531,78.3499984741211,74.26750946044922,19141700
2016-12-19,78.04000091552734,78.5999984741211,78.0199966430664,78.0999984741211,74.03053283691406,8699100
2016-12-20,78.41000366210938,78.58000183105469,77.69000244140625,78.36000061035156,74.2770004272461,6917400
2016-12-21,78.4800033569336,78.55000305175781,77.9800033569336,78.13999938964844,74.06846618652344,9343600
2016-12-22,78.0199966430664,78.05999755859375,77.19000244140625,77.9000015258789,73.84095764160156,12074000
2016-12-23,78.08000183105469,78.4800033569336,77.9000015258789,78.1500015258789,74.07796478271484,6192900
2016-12-27,78.2699966430664,78.8499984741211,78.2300033569336,78.3499984741211,74.26750946044922,3776000
2016-12-28,78.4000015258789,78.6500015258789,77.97000122070312,78.30000305175781,74.22013092041016,7587100
2016-12-29,78.48999786376953,78.83999633789062,78.30000305175781,78.33000183105469,74.2485580444336,6241100
2016-12-30,78.43000030517578,78.54000091552734,77.94000244140625,78.0199966430664,73.95470428466797,7127300
2017-01-03,78.76000213623047,79.91000366210938,78.48999786376953,79.5,75.35762023925781,13785200
2017-01-04,79.44000244140625,80.26000213623047,79.36000061035156,80.1500015258789,75.97373962402344,8033100
2017-01-05,80.33999633789062,81.52999877929688,80.22000122070312,81.08999633789062,76.86473083496094,7805100
2017-01-06,81.30000305175781,82.48999786376953,80.94000244140625,82.20999908447266,77.9263916015625,8898300
2017-01-09,82.27999877929688,82.44999694824219,81.6500015258789,81.75,77.4903564453125,7305300
2017-01-10,81.69999694824219,81.9000015258789,81.12999725341797,81.30999755859375,77.07327270507812,6017500
2017-01-11,81.25,81.80000305175781,80.91000366210938,81.80000305175781,77.53775787353516,7499200
2017-01-12,81.05000305175781,81.47000122070312,80.51000213623047,81.37000274658203,77.13014221191406,6884000
2017-01-13,81.0199966430664,81.8499984741211,80.79000091552734,81.16999816894531,76.9405746459961,7291200
2017-01-17,80.76000213623047,81.48999786376953,80.76000213623047,81.26000213623047,77.0259017944336,6326500
2017-01-18,81.2699966430664,81.83000183105469,80.9800033569336,81.58999633789062,77.33869171142578,8512300
2017-01-19,81.79000091552734,81.8499984741211,81.41000366210938,81.7300033569336,77.4714126586914,6479400
2017-01-20,82.08999633789062,82.27999877929688,81.61000061035156,81.83999633789062,77.5756607055664,9048500
2017-01-23,81.69999694824219,82.30000305175781,81.5,82.1500015258789,77.86951446533203,7414200
2017-01-24,82.4000015258789,83.48999786376953,81.8499984741211,83.2300033569336,78.89324951171875,8397500
2017-01-25,83.79000091552734,84.2699966430664,83.44999694824219,83.9000015258789,79.52833557128906,9360900
2017-01-26,83.91999816894531,83.91999816894531,83.08000183105469,83.23999786376953,78.9027099609375,8428200
2017-01-27,83.31999969482422,83.80000305175781,82.91999816894531,83.7699966430664,79.40510559082031,5445900
2017-01-30,83.47000122070312,83.73999786376953,82.66000366210938,83.69999694824219,79.3387680053711,8792800
2017-01-31,82.12999725341797,83.27999877929688,82.0999984741211,82.70999908447266,78.40036010742188,7479400
2017-02-01,82.9000015258789,83.08999633789062,82.05000305175781,82.44000244140625,78.14441680908203,7534400
2017-02-02,82.13999938964844,82.69999694824219,81.56999969482422,82.30000305175781,78.01171875,11142300
2017-02-03,85.73999786376953,86.81999969482422,85.11000061035156,86.08000183105469,81.59475708007812,28079600
2017-02-06,86.06999969482422,86.0999984741211,85.51000213623047,85.83000183105469,81.3577651977539,9665300
2017-02-07,85.95999908447266,86.3499984741211,85.66999816894531,85.77999877929688,81.31037902832031,8600300
2017-02-08,85.80000305175781,85.83999633789062,85.08000183105469,85.08999633789062,80.65631103515625,7587700
2017-02-09,85.37000274658203,85.7699966430664,84.87999725341797,85.58000183105469,81.12080383300781,6554700
2017-02-10,85.80000305175781,86.13999938964844,85.2300033569336,85.9000015258789,81.42411804199219,10432000
2017-02-13,86.19999694824219,86.69999694824219,86.0,86.44000244140625,81.93598937988281,6046300
2017-02-14,86.5199966430664,86.97000122070312,86.26000213623047,86.8499984741211,82.32462310791016,5952000
2017-02-15,87.0199966430664,87.54000091552734,86.69999694824219,87.54000091552734,83.13661193847656,8049700
2017-02-16,87.55000305175781,87.68000030517578,86.79000091552734,87.41000366210938,83.01313781738281,8680600
2017-02-17,87.2699966430664,87.68000030517578,86.9800033569336,87.45999908447266,83.06060791015625,5887200
2017-02-21,87.51000213623047,88.04000091552734,87.16999816894531,87.91999816894531,83.49748992919922,9301300
2017-02-22,87.61000061035156,88.1500015258789,87.51000213623047,87.80000305175781,83.38355255126953,8389900
2017-02-23,88.2300033569336,88.48999786376953,87.87000274658203,88.18000030517578,83.74442291259766,6040500
2017-02-24,87.36000061035156,88.43000030517578,87.30000305175781,88.43000030517578,83.98186492919922,5151300
2017-02-27,88.31999969482422,88.37999725341797,87.91000366210938,88.0,83.57344818115234,6131600
2017-02-28,88.16000366210938,88.37999725341797,87.76000213623047,87.94000244140625,83.51649475097656,8521900
2017-03-01,88.73999786376953,89.13999938964844,88.41999816894531,88.98999786376953,84.51367950439453,11131400
2017-03-02,89.0,89.12999725341797,88.0999984741211,88.52999877929688,84.07682800292969,10544200
2017-03-03,88.30999755859375,88.91000366210938,88.18000030517578,88.79000091552734,84.32372283935547,5700600
2017-03-06,88.52999877929688,89.2699966430664,88.2699966430664,88.94000244140625,84.46619415283203,7347600
2017-03-07,88.98999786376953,89.30000305175781,88.8499984741211,89.05999755859375,84.58015441894531,5688400
2017-03-08,89.16999816894531,89.30000305175781,88.87000274658203,88.95999908447266,84.48519134521484,5866800
2017-03-09,89.0199966430664,89.5,88.70999908447266,89.11000061035156,84.62763977050781,5953900
2017-03-10,89.5,89.86000061035156,89.0999984741211,89.7300033569336,85.21644592285156,12246700
2017-03-13,89.80000305175781,90.30999755859375,89.61000061035156,90.11000061035156,85.57734680175781,8944100
2017-03-14,89.93000030517578,90.02999877929688,89.23999786376953,89.55000305175781,85.04551696777344,6009400
2017-03-15,89.75,90.0999984741211,89.41000366210938,89.91999816894531,85.39691162109375,6350700
2017-03-16,90.30999755859375,90.33000183105469,89.47000122070312,90.04000091552734,85.51084899902344,9174400
2017-03-17,90.25,90.62999725341797,90.16999816894531,90.23999786376953,85.7008056640625,8613400
2017-03-20,90.29000091552734,92.05000305175781,88.97000122070312,89.18000030517578,84.69412994384766,9438000
2017-03-21,89.48999786376953,89.70999908447266,88.0,88.05999755859375,83.63044738769531,11092100
2017-03-22,87.8499984741211,89.04000091552734,87.8499984741211,88.5199966430664,84.06730651855469,7828600
2017-03-23,88.47000122070312,89.38999938964844,88.41999816894531,88.86000061035156,84.39020538330078,7710700
2017-03-24,89.05999755859375,89.61000061035156,88.97000122070312,89.19000244140625,84.70362091064453,7597600
2017-03-27,88.30999755859375,88.98999786376953,88.06999969482422,88.94999694824219,84.47569274902344,5230000
2017-03-28,89.12000274658203,89.41999816894531,88.48999786376953,89.12000274658203,84.63713836669922,7045500
2017-03-29,88.98999786376953,89.38999938964844,88.55999755859375,89.18000030517578,84.69412994384766,4738000
2017-03-30,89.08000183105469,89.0999984741211,88.5999984741211,89.01000213623047,84.5326919555664,6227100
2017-03-31,88.9800033569336,89.3499984741211,88.87000274658203,88.87000274658203,84.39969635009766,6429800
2017-04-03,89.13999938964844,89.45999908447266,88.4000015258789,89.36000061035156,84.8650894165039,9125800
2017-04-04,89.01000213623047,89.33000183105469,88.66000366210938,88.77999877929688,84.31423950195312,4859900
2017-04-05,89.12999725341797,90.19999694824219,88.94999694824219,89.02999877929688,84.5516586303711,7251600
2017-04-06,89.0,89.26000213623047,88.77999877929688,89.08999633789062,84.60865020751953,8473900
2017-04-07,88.97000122070312,89.23999786376953,88.5199966430664,88.73999786376953,84.2762451171875,5439500
2017-04-10,88.62000274658203,89.25,88.5199966430664,88.86000061035156,84.39020538330078,5999400
2017-04-11,88.5999984741211,88.8499984741211,88.12999725341797,88.8499984741211,84.38072204589844,7058500
2017-04-12,88.69999694824219,89.20999908447266,88.55999755859375,88.68000030517578,84.21926879882812,5912500
2017-04-13,88.47000122070312,89.77999877929688,88.43000030517578,88.87000274658203,84.39969635009766,7242700
2017-04-17,89.08999633789062,89.9000015258789,88.75,89.80999755859375,85.29241943359375,6122800
2017-04-18,89.63999938964844,89.91999816894531,89.23999786376953,89.7300033569336,85.21644592285156,6823500
2017-04-19,90.08999633789062,90.62000274658203,89.5999984741211,89.75,85.23545837402344,7301300
2017-04-20,90.13999938964844,91.5,89.9000015258789,91.1500015258789,86.56503295898438,12178300
2017-04-21,92.7699966430664,92.80000305175781,91.0199966430664,91.1500015258789,86.56503295898438,19442600
2017-04-24,92.1500015258789,92.5,91.01000213623047,91.8499984741211,87.22981262207031,11705400
2017-04-25,91.98999786376953,92.3499984741211,91.58000183105469,92.11000061035156,87.47673034667969,7769200
2017-04-26,92.0199966430664,92.4800033569336,91.75,91.81999969482422,87.2013168334961,11295200
2017-04-27,91.94999694824219,92.0,91.27999877929688,91.5999984741211,86.99236297607422,5856800
2017-04-28,91.38999938964844,91.55000305175781,90.9800033569336,91.22000122070312,86.63150787353516,6888500
2017-05-01,91.29000091552734,91.66999816894531,91.13999938964844,91.26000213623047,86.66947937011719,9042100
2017-05-02,91.62000274658203,92.75,91.52999877929688,92.54000091552734,87.8851089477539,11627700
2017-05-03,92.4000015258789,92.55000305175781,91.9800033569336,92.44000244140625,87.79014587402344,4909000
2017-05-04,92.69999694824219,92.8499984741211,92.25,92.62000274658203,87.96110534667969,5257000
2017-05-05,92.9000015258789,92.9800033569336,91.76000213623047,92.08999633789062,87.45773315429688,8844500
2017-05-08,92.05000305175781,92.16000366210938,91.5199966430664,91.91999816894531,87.29630279541016,5223600
2017-05-09,91.9000015258789,92.13999938964844,91.83000183105469,92.0,87.37228393554688,3969500
2017-05-10,91.69999694824219,92.41000366210938,91.68000030517578,92.25,87.60968017578125,6747600
2017-05-11,92.12000274658203,92.30999755859375,91.62000274658203,92.0999984741211,87.46723175048828,7052200
2017-05-12,92.19000244140625,92.77999877929688,91.9800033569336,92.7300033569336,88.06554412841797,5898800
2017-05-15,92.7300033569336,93.41999816894531,92.72000122070312,93.2300033569336,88.5404052734375,7040100
2017-05-16,93.3499984741211,93.72000122070312,92.97000122070312,93.1500015258789,88.46443176269531,5497400
2017-05-17,92.4800033569336,92.76000213623047,91.70999908447266,91.76000213623047,87.2989730834961,8240200
2017-05-18,91.36000061035156,92.4800033569336,91.36000061035156,91.70999908447266,87.25141906738281,8239800
2017-05-19,91.9800033569336,92.80999755859375,91.70999908447266,92.4800033569336,87.98396301269531,9361300
2017-05-22,92.52999877929688,93.5999984741211,92.43000030517578,93.30999755859375,88.77364349365234,9186200
2017-05-23,93.55999755859375,94.06999969482422,93.47000122070312,93.86000061035156,89.29688262939453,7616100
2017-05-24,94.0199966430664,94.98999786376953,94.0199966430664,94.80999755859375,90.2007064819336,6825300
2017-05-25,95.08999633789062,95.37999725341797,94.88999938964844,95.04000091552734,90.4195327758789,7262400
2017-05-26,95.0,95.12000274658203,94.38999938964844,94.66999816894531,90.06746673583984,4133900
2017-05-30,94.66000366210938,94.87999725341797,94.33999633789062,94.72000122070312,90.11506652832031,6292700
2017-05-31,95.08000183105469,95.52999877929688,94.45999908447266,95.2300033569336,90.60028839111328,9866000
